Date,Adj Close,Volume
2023-03-02,121.97673797607422,2591400
2023-03-03,124.25730895996094,2529400
2023-03-06,124.46286010742188,1961600
2023-03-07,121.1937026977539,2242200
2023-03-08,122.40740203857422,2018700
2023-03-09,118.72715759277344,2491300
2023-03-10,114.498779296875,3717100
2023-03-13,115.85929107666016,3314600
2023-03-14,117.288330078125,4342500
2023-03-15,117.46451568603516,4416000
2023-03-16,118.40115356445312,4409600
2023-03-17,114.39825439453125,6508900
2023-03-20,117.03070068359375,3851100
