Date,Adj Close,Volume
2023-03-02,131.8527374267578,1628400
2023-03-03,134.9980010986328,1775900
2023-03-06,130.94984436035156,1993800
2023-03-07,129.96759033203125,1270000
2023-03-08,131.57493591308594,1320800
2023-03-09,127.18943786621094,1334200
2023-03-10,119.4205551147461,2180600
2023-03-13,116.16615295410156,2346700
2023-03-14,115.38231658935547,2141500
2023-03-15,100.955810546875,6186700
2023-03-16,105.4405288696289,3746500
2023-03-17,103.09895324707031,6183000
2023-03-20,106.82960510253906,3283400
