Date,Adj Close,Volume
2023-03-02,218.92337036132812,2053100
2023-03-03,221.0875244140625,2013000
2023-03-06,221.84498596191406,2480600
2023-03-07,217.67405700683594,1923300
2023-03-08,218.35281372070312,1294000
2023-03-09,216.6314697265625,1772600
2023-03-10,211.2696075439453,1652700
2023-03-13,211.2597198486328,2236200
2023-03-14,211.29928588867188,2478600
2023-03-15,210.9629364013672,2538000
2023-03-16,213.485595703125,2193600
2023-03-17,210.93324279785156,8927500
2023-03-20,213.55482482910156,2400300
