Date,Adj Close,Volume
2023-03-02,45.01762771606445,6437000
2023-03-03,45.7952995300293,4566900
2023-03-06,45.80501937866211,5604200
2023-03-07,44.32743835449219,6072200
2023-03-08,44.22051239013672,4651200
2023-03-09,41.11953353881836,10961800
2023-03-10,39.48641586303711,23573700
2023-03-13,35.5202751159668,36746000
2023-03-14,36.46320724487305,28999400
2023-03-15,34.45097351074219,33125800
2023-03-16,35.34530258178711,51459200
2023-03-17,32.03046417236328,56442900
2023-03-20,33.48860549926758,43046500
