Date,Adj Close,Volume
2023-03-02,36.17481231689453,13626300
2023-03-03,36.44894027709961,16776900
2023-03-06,36.30208969116211,12422100
2023-03-07,35.43075942993164,20070100
2023-03-08,35.14684295654297,17450000
2023-03-09,34.725868225097656,14273800
2023-03-10,34.56922149658203,20414500
2023-03-13,34.7650260925293,22182100
2023-03-14,34.539852142333984,27424100
2023-03-15,35.137054443359375,22670200
2023-03-16,35.47970962524414,22245100
2023-03-17,35.27411651611328,51723700
2023-03-20,35.66572570800781,16516500
