Date,Adj Close,Volume
2023-03-02,74.98409271240234,1391900
2023-03-03,76.31310272216797,2082700
2023-03-06,76.62287902832031,1874100
2023-03-07,76.19319152832031,1709400
2023-03-08,76.57290649414062,1641300
2023-03-09,76.3230972290039,1683800
2023-03-10,74.91415405273438,3388600
2023-03-13,76.1832046508789,2272100
2023-03-14,77.08252716064453,1992300
2023-03-15,76.70281982421875,2326200
2023-03-16,76.56291961669922,1624600
2023-03-17,75.78350067138672,5803300
2023-03-20,75.14397430419922,1714100
