Date,Adj Close,Volume
2023-03-02,26.787511825561523,3269600
2023-03-03,27.209903717041016,4132700
2023-03-06,27.072378158569336,3366400
2023-03-07,26.82680320739746,3017300
2023-03-08,27.209903717041016,3666600
2023-03-09,26.89556312561035,3358800
2023-03-10,26.237417221069336,3850800
2023-03-13,26.84644889831543,4847100
2023-03-14,27.268840789794922,4810500
2023-03-15,27.357250213623047,5493600
2023-03-16,27.465301513671875,3723500
2023-03-17,26.983970642089844,7542600
2023-03-20,27.32777976989746,3413200
