Date,Adj Close,Volume
2023-03-02,109.2908706665039,1912000
2023-03-03,108.74417114257812,1554900
2023-03-06,109.14177703857422,1653900
2023-03-07,108.95291137695312,1591700
2023-03-08,110.20536041259766,1010500
2023-03-09,109.64871215820312,1385800
2023-03-10,106.7462158203125,1559700
2023-03-13,107.10405731201172,2014400
2023-03-14,105.50370788574219,1848300
2023-03-15,105.05641174316406,1355200
2023-03-16,106.70645904541016,854900
2023-03-17,105.79197692871094,2046500
2023-03-20,104.68862915039062,996700
