Date,Adj Close,Volume
2023-03-02,19.031600952148438,4047500
2023-03-03,18.992156982421875,4056100
2023-03-06,19.00201988220215,3668100
2023-03-07,18.430086135864258,4834700
2023-03-08,18.09481430053711,5788500
2023-03-09,17.493295669555664,6719900
2023-03-10,16.379011154174805,9983100
2023-03-13,16.191652297973633,6453100
2023-03-14,15.678884506225586,6306600
2023-03-15,15.73805046081543,7097300
2023-03-16,15.945130348205566,5622300
2023-03-17,16.09304428100586,14551100
2023-03-20,16.408592224121094,6747600
