Date,Adj Close,Volume
2023-03-02,99.99759674072266,931900
2023-03-03,99.68171691894531,863600
2023-03-06,99.18814086914062,1032500
2023-03-07,99.75080871582031,974500
2023-03-08,101.3401107788086,1197000
2023-03-09,102.02123260498047,2120300
2023-03-10,101.00447845458984,1526600
2023-03-13,99.98772430419922,984900
2023-03-14,96.5228500366211,1675500
2023-03-15,96.34516143798828,1337700
2023-03-16,96.94731903076172,1081400
2023-03-17,94.67689514160156,2919700
2023-03-20,94.73612976074219,1014000
