Date,Adj Close,Volume
2023-03-02,160.42620849609375,1078700
2023-03-03,161.88255310058594,892500
2023-03-06,159.50485229492188,876000
2023-03-07,156.35438537597656,1031100
2023-03-08,158.25657653808594,1128300
2023-03-09,156.18594360351562,1179300
2023-03-10,156.60208129882812,1467600
2023-03-13,156.33456420898438,1234700
2023-03-14,159.0986785888672,1168600
2023-03-15,157.75128173828125,1375100
2023-03-16,157.2955780029297,1329800
2023-03-17,153.1444854736328,2548300
2023-03-20,155.3712921142578,1737600
